#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_normagne;Normagne;;;;;;;;;;;;;x
d_norscveg;Norscveg;;;;;;;;;;;;;x
d_nuln;Nuln;;;;;;;;;;;;;x
d_numas;Numas;;;;;;;;;;;;;x
d_nurgle_hulks;Nurgle Hulks;;;;;;;;;;;;;x
d_odris;Odris;;;;;;;;;;;;;x
d_ofanfjara;Ofanfjara;;;;;;;;;;;;;x
d_olohrad;Olohrad;;;;;;;;;;;;;x
d_ophira;Ophira;;;;;;;;;;;;;x
d_organza;Organza;;;;;;;;;;;;;x
d_osasto;Osasto;;;;;;;;;;;;;x
d_osborna;Osborna;;;;;;;;;;;;;x
d_ossia;Ossia;;;;;;;;;;;;;x
d_parravon;Parravon;;;;;;;;;;;;;x
d_pavezzano;Pavezzano;;;;;;;;;;;;;x
d_pavona;Pavona;;;;;;;;;;;;;x
d_perigua;Perigua;;;;;;;;;;;;;x
d_petrum;Petrum;;;;;;;;;;;;;x
d_pinot;Pinot;;;;;;;;;;;;;x
d_piraneo;Piraneo;;;;;;;;;;;;;x
d_pferdmark;Pferdmark;;;;;;;;;;;;;x
d_plain_of_zharr;Plain of Zharr;;;;;;;;;;;;;x
d_pontis;Pontis;;;;;;;;;;;;;x
d_portua;Portúa;;;;;;;;;;;;;x
d_potchesh;Potchesh;;;;;;;;;;;;;x
d_potevenne;Potévenne;;;;;;;;;;;;;x
d_praag;Praag;;;;;;;;;;;;;x
d_qagran;Qagran;;;;;;;;;;;;;x
d_qarum;Qarum;;;;;;;;;;;;;x
d_quatar;Quatar;;;;;;;;;;;;;x
d_quenelles;Quenelles;;;;;;;;;;;;;x
d_quierzy;Quierzy;;;;;;;;;;;;;x
d_ragnarhalt;Ragnarhalt;;;;;;;;;;;;;x
d_ras_karim;Ras Karim;;;;;;;;;;;;;x
d_rasetra;Rasetra;;;;;;;;;;;;;x
d_rataum;Rataum;;;;;;;;;;;;;x
d_red_eye_mountain;Red Eye Mountain;;;;;;;;;;;;;x
d_reikwald;Reikwald;;;;;;;;;;;;;x
d_remas;Remas;;;;;;;;;;;;;x
d_rhothira;Rhothira;;;;;;;;;;;;;x
d_rijikspoort_gazette;Rijikspoort Gazette;;;;;;;;;;;;;x
d_rubitia;Rubitia;;;;;;;;;;;;;x
d_rugard;Rugard;;;;;;;;;;;;;x
d_ruinmarch;Ruinmarch;;;;;;;;;;;;;x
d_saimaakild;Saimaakild;;;;;;;;;;;;;x
d_sakatchi_alay;Sakatchi-Alay;;;;;;;;;;;;;x
d_salz;Salz;;;;;;;;;;;;;x
d_santa_clair;Santa Clair;;;;;;;;;;;;;x
d_saponatheim;Saponatheim;;;;;;;;;;;;;x
d_sarif;Sarif;;;;;;;;;;;;;x
d_sarmah;Sarmah;;;;;;;;;;;;;x
d_sartosa;Sartosa;;;;;;;;;;;;;x
d_sartosa_sirens;Sartosa Sirens;;;;;;;;;;;;;x
d_sayon;Sayon;;;;;;;;;;;;;x
d_schildermark;Schildermark;;;;;;;;;;;;;x
d_schutzen;Schutzen;;;;;;;;;;;;;x
d_scorcio;Scorcio;;;;;;;;;;;;;x
d_shaar;Shaar;;;;;;;;;;;;;x
d_shieldmaidens_of_the_storm;Shieldmaidens of the Storm;;;;;;;;;;;;;x
d_shirokij;Shirokij;;;;;;;;;;;;;x
d_siren_isles;Siren Isles;;;;;;;;;;;;;x
d_skadi;Skadi;;;;;;;;;;;;;x
d_skald;Skald;;;;;;;;;;;;;x
d_skargi;Skargi;;;;;;;;;;;;;x
d_skiros;Skiros;;;;;;;;;;;;;x
d_snaegr;Snaegr;;;;;;;;;;;;;x
d_soerligslette;Soerligslette;;;;;;;;;;;;;x
d_solland;Solland;;;;;;;;;;;;;x
d_sorg;Sorg;;;;;;;;;;;;;x
d_sortsvinaer;Sortsvinaer;;;;;;;;;;;;;x
d_spinda;Spinda;;;;;;;;;;;;;x
d_srubnya;Srubnya;;;;;;;;;;;;;x
d_stachelbeere;Stachelbeere;;;;;;;;;;;;;x
d_starnek;Starnek;;;;;;;;;;;;;x
d_staslav;Staslav;;;;;;;;;;;;;x
d_steinigkuste;Steinigküste;;;;;;;;;;;;;x
d_steyr;Steyr;;;;;;;;;;;;;x
d_stirhugel;Stirhugel;;;;;;;;;;;;;x
d_subui;Subui;;;;;;;;;;;;;x
d_sud;Sud;;;;;;;;;;;;;x
d_sudenland;Sudenland;;;;;;;;;;;;;x
d_susspeise;Süsspeise;;;;;;;;;;;;;x
d_svarog;Svarog;;;;;;;;;;;;;x
d_svellgardhr;Svellgarðr;;;;;;;;;;;;;x
d_taaketskog;Taaketskog;;;;;;;;;;;;;x
d_talabheim;Talabheim;;;;;;;;;;;;;x
d_talbar;Talbar;;;;;;;;;;;;;x
d_talwald;Talwald;;;;;;;;;;;;;x
d_tambukta;Tambukta;;;;;;;;;;;;;x
d_tamt_bulak;Tamt-Bulak;;;;;;;;;;;;;x
d_tartantia;Tartantia;;;;;;;;;;;;;x
d_tauben;Tauben;;;;;;;;;;;;;x
d_texelhaven;Texelhaven;;;;;;;;;;;;;x
d_thalfang;Thalfang;;;;;;;;;;;;;x
d_the_galat;The Galat;;;;;;;;;;;;;x
d_the_magritate;The Magritate;;;;;;;;;;;;;x
d_thjazi;Thjazi;;;;;;;;;;;;;x
d_thorfrost;Thorfrost;;;;;;;;;;;;;x
d_tides_of_magic;Tides of Magic;;;;;;;;;;;;;x
d_tivar;Tívar;;;;;;;;;;;;;x
d_tobaro;Tobaro;;;;;;;;;;;;;x
d_toussaint;Toussaint;;;;;;;;;;;;;x
d_trantio;Trantio;;;;;;;;;;;;;x
d_trassel;Trassel;;;;;;;;;;;;;x
d_trastamara;Trastamara;;;;;;;;;;;;;x
d_troas;Troas;;;;;;;;;;;;;x
d_trolling;Trolling;;;;;;;;;;;;;x
d_tungask;Tungask;;;;;;;;;;;;;x
d_typhlos;Typhlos;;;;;;;;;;;;;x
d_udomn;Udomn;;;;;;;;;;;;;x
d_ugra;Ugra;;;;;;;;;;;;;x
d_unzkulak;Unzkulak;;;;;;;;;;;;;x
d_upphiminn;Upphiminn;;;;;;;;;;;;;x
d_urian;Urian;;;;;;;;;;;;;x
d_ursfjord;Ursfjord;;;;;;;;;;;;;x
d_ursfjording;Ursfjording;;;;;;;;;;;;;x
d_uruma;Uruma;;;;;;;;;;;;;x
d_vala_azril_ungol;Vala-Azril-Ungol;;;;;;;;;;;;;x
d_valfisk;Valfisk;;;;;;;;;;;;;x
d_vanaheim;Vanaheim;;;;;;;;;;;;;x
d_vanhalden;Vanhalden;;;;;;;;;;;;;x
d_varag_kadrin;Mad Dog Pass;;;;;;;;;;;;;x
d_varaland;Varaland;;;;;;;;;;;;;x
d_varnan;Varnan;;;;;;;;;;;;;x
d_veneta;Veneta;;;;;;;;;;;;;x
d_verezzo;Verezzo;;;;;;;;;;;;;x
d_vestligkyst;Vestligkyst;;;;;;;;;;;;;x
d_villieldr;Villieldr;;;;;;;;;;;;;x
d_vitzy;Vitzy;;;;;;;;;;;;;x
d_vlagaar;Vlagaar;;;;;;;;;;;;;x
d_volkolamsk;Volkolamsk;;;;;;;;;;;;;x
d_voltag;Voltag;;;;;;;;;;;;;x
d_volva;Volva;;;;;;;;;;;;;x
d_vorag;Vorag;;;;;;;;;;;;;x
d_votioi;Votioi;;;;;;;;;;;;;x
d_vulkrond;Vulkrond;;;;;;;;;;;;;x
d_waldarfold;Waldarfold;;;;;;;;;;;;;x
d_wasai;Wasai;;;;;;;;;;;;;x
d_waveriders_of_slaanesh;Waveriders of Slaanesh;;;;;;;;;;;;;x
d_wellighugel;Wellighugel;;;;;;;;;;;;;x
d_wilderwald;Wilderwald;;;;;;;;;;;;;x
d_wissenburg;Wissenburg;;;;;;;;;;;;;x
d_wolfenburg;Wolfenburg;;;;;;;;;;;;;x
d_wulf;Wulf;;;;;;;;;;;;;x
d_wurmer;Wurmer;;;;;;;;;;;;;x
d_xanbi;Xanbi;;;;;;;;;;;;;x
d_yarrat;Yarrat;;;;;;;;;;;;;x
d_zandri;Zandri;;;;;;;;;;;;;x
d_zar;Zar;;;;;;;;;;;;;x
d_zarazri;Zarazri;;;;;;;;;;;;;x
d_zardrak;Zardrak;;;;;;;;;;;;;x
d_zarkadrin;Zarkadrin;;;;;;;;;;;;;x
d_zarm;Zarm;;;;;;;;;;;;;x
d_zaural;Zaural;;;;;;;;;;;;;x
d_zays;Zays;;;;;;;;;;;;;x
d_zeya;Zeya;;;;;;;;;;;;;x
d_zharr_naggrund;Zharr-Naggrund;;;;;;;;;;;;;x
d_zharrud;Zharrud;;;;;;;;;;;;;x
d_zhufbar;Zhufbar;;;;;;;;;;;;;x
d_zhufbar_barak;Zhufbar Barak;;;;;;;;;;;;;x
d_ziegermauerfeld;Ziegermauerfeld;;;;;;;;;;;;;x
d_zifilibar;Zifilibar;;;;;;;;;;;;;x
d_zorn_uzkul;Zorn Uzkul;;;;;;;;;;;;;x
d_zutvonal;Zutvonal;;;;;;;;;;;;;x
e_ankor_naggrund;Ankor-Naggrund;;;;;;;;;;;;;x
e_araby;Araby;;;;;;;;;;;;;x
e_bretonnia;Bretonnia;;;;;;;;;;;;;x
e_communards;Communards;;;;;;;;;;;;;x
e_cult_of_myrmidia;Cult of Myrmidia;;;;;;;;;;;;;x
e_cult_of_sigmar;Cult of Sigmar;;;;;;;;;;;;;x
e_cult_of_the_lady;Cult of the Lady;;;;;;;;;;;;;x
e_cult_of_ulric;Cult of Ulric;;;;;;;;;;;;;x
e_drak_ankor;Drak Ankor;;;;;;;;;;;;;x
e_estalia;Estalia;;;;;;;;;;;;;x
e_eternal_empire;The Eternal Empire;;;;;;;;;;;;;x
e_high_kingdom;High Kingdom;;;;;;;;;;;;;x
e_host_chaos;Host of Chaos;;;;;;;;;;;;;x
e_host_khorne;Host of Khorne;;;;;;;;;;;;;x
e_host_nurgle;Host of Nurgle;;;;;;;;;;;;;x
e_host_slaanesh;Host of Slaanesh;;;;;;;;;;;;;x
e_host_tzeentch;Host of Tzeentch;;;;;;;;;;;;;x
e_karak_ankor;Karak Ankor;;;;;;;;;;;;;x
e_kislev;Kislev;;;;;;;;;;;;;x
e_middenland;Imperial Middenland;;;;;;;;;;;;;x
e_nehekhara;Nehekhara;;;;;;;;;;;;;x
e_norsca;Norsca;;;;;;;;;;;;;x
e_reikland;Imperial Reikland;;;;;;;;;;;;;x
e_talabecland;Imperial Talabecland;;;;;;;;;;;;;x
e_the_empire;The Empire;;;;;;;;;;;;;x
e_tilea;Tilea;;;;;;;;;;;;;x
e_westerland;Imperial Westerland;;;;;;;;;;;;;x
k_adriata;Adriata;;;;;;;;;;;;;x
k_alhaka;Alhaka;;;;;;;;;;;;;x
k_ankor_dharkwyr;Ankor-Dharkwyr;;;;;;;;;;;;;x
k_aponnia;Aponnia;;;;;;;;;;;;;x
k_aquitaine;Aquitaine;;;;;;;;;;;;;x
k_artois;Artois;;;;;;;;;;;;;x
k_astarios;Astarios;;;;;;;;;;;;;x
k_aurelia;Aurelia;;;;;;;;;;;;;x
k_averland;Averland;;;;;;;;;;;;;x
k_avila;Avila;;;;;;;;;;;;;x
k_azril_ankor;Azril-Ankor;;;;;;;;;;;;;x
k_aztrakhan;Aztrakhan;;;;;;;;;;;;;x
k_barak_varr;Barak Varr;;;;;;;;;;;;;x
k_bastonne;Bastonne;;;;;;;;;;;;;x
k_bilbali;Bilbali;;;;;;;;;;;;;x
k_black_crag;Black Crag;;;;;;;;;;;;;x
k_bordeleaux;Bordeleaux;;;;;;;;;;;;;x
k_brionne;Brionne;;;;;;;;;;;;;x
k_cantonia;Cantonia;;;;;;;;;;;;;x
k_carcassonne;Carcassonne;;;;;;;;;;;;;x
k_castillona;Castillona;;;;;;;;;;;;;x
k_communards;Communards;;;;;;;;;;;;;x
k_copher;Copher;;;;;;;;;;;;;x
k_couronne;Couronne;;;;;;;;;;;;;x
k_cuileux;Cuileux;;;;;;;;;;;;;x
k_cult_of_myrmidia;Cult of Myrmidia;;;;;;;;;;;;;x
k_cult_of_sigmar;Cult of Sigmar;;;;;;;;;;;;;x
k_cult_of_ulric;Cult of Ulric;;;;;;;;;;;;;x
k_dagorath;Dagorath;;;;;;;;;;;;;x
k_dawizag;Dawizag;;;;;;;;;;;;;x
k_dragon_isles;Dragon Isles;;;;;;;;;;;;;x
k_drakwald;Drakwald;;;;;;;;;;;;;x
k_durbaita;Durbaita;;;;;;;;;;;;;x
k_ejsgard;Ejsgard;;;;;;;;;;;;;x
k_ekrund;Ekrund;;;;;;;;;;;;;x
k_erengrad;Erengrad;;;;;;;;;;;;;x
k_fimbul;Fimbul;;;;;;;;;;;;;x
k_fjellsende;Fjellsende;;;;;;;;;;;;;x
k_galicea;Galicea;;;;;;;;;;;;;x
k_gisoreux;Gisoreux;;;;;;;;;;;;;x
k_glanborielle;Glanborielle;;;;;;;;;;;;;x
k_haz_karag;Haz Karag;;;;;;;;;;;;;x
k_high_nehekhara;High Nehekhara;;;;;;;;;;;;;x
k_hochland;Hochland;;;;;;;;;;;;;x
k_hvagir;Hvagir;;;;;;;;;;;;;x
k_irkubar;Irkubar;;;;;;;;;;;;;x
k_iron_rock;Iron Rock;;;;;;;;;;;;;x
k_irrana;Irrana;;;;;;;;;;;;;x
k_isari;Isari;;;;;;;;;;;;;x
k_issik;Issik;;;;;;;;;;;;;x
k_kadrin_ankor;Kadrin Ankor;;;;;;;;;;;;;x
k_karak_dum;Karak Dum;;;;;;;;;;;;;x
k_karaz_ankor;Karaz Ankor;;;;;;;;;;;;;x
k_kash;Kash;;;;;;;;;;;;;x
k_kharakas;Kharakas;;;;;;;;;;;;;x
k_kharnos;Kharnos;;;;;;;;;;;;;x
k_khernarch;Khernarch;;;;;;;;;;;;;x
k_khypria;Khypria;;;;;;;;;;;;;x
k_kislev;Kislev;;;;;;;;;;;;;x
k_kraka_drak;Kraka Drak;;;;;;;;;;;;;x
k_kufra;Kufra;;;;;;;;;;;;;x
k_kurnugi;Kurnugi;;;;;;;;;;;;;x
k_languille;L'Anguille;;;;;;;;;;;;;x
k_lower_nehekhara;Lower Nehekhara;;;;;;;;;;;;;x
k_luccini;Luccini;;;;;;;;;;;;;x
k_lucium;Lucium;;;;;;;;;;;;;x
k_lyonesse;Lyonesse;;;;;;;;;;;;;x
k_maghashar;Maghashar;;;;;;;;;;;;;x
k_magnata;Magnata;;;;;;;;;;;;;x
k_magritta;Magritta;;;;;;;;;;;;;x
k_marienburg;Marienburg;;;;;;;;;;;;;x
k_medes;Medes;;;;;;;;;;;;;x
k_middenland;Middenland;;;;;;;;;;;;;x
k_midgard;Midgard;;;;;;;;;;;;;x
k_miragliano;Miragliano;;;;;;;;;;;;;x
k_monte_castello;Monte Castello;;;;;;;;;;;;;x
k_montfort;Montfort;;;;;;;;;;;;;x
k_mootland;Mootland;;;;;;;;;;;;;x
k_mourn;Mourn;;;;;;;;;;;;;x
k_mousillon;Mousillon;;;;;;;;;;;;;x
k_mykenos;Mykenos;;;;;;;;;;;;;x
k_myrmidens;Myrmidens;;;;;;;;;;;;;x
k_naglifari;Naglifari;;;;;;;;;;;;;x
k_nehsi;Nehsi;;;;;;;;;;;;;x
k_nordanvankor;Nordanvankor;;;;;;;;;;;;;x
k_nordland;Nordland;;;;;;;;;;;;;x
k_norscveg;Norscveg;;;;;;;;;;;;;x
k_novareno;Novareno;;;;;;;;;;;;;x
k_obregon;Obregon;;;;;;;;;;;;;x
k_olohrad;Olohrad;;;;;;;;;;;;;x
k_onoq;Onoq;;;;;;;;;;;;;x
k_ostermark;Ostermark;;;;;;;;;;;;;x
k_ostland;Ostland;;;;;;;;;;;;;x
k_parravon;Parravon;;;;;;;;;;;;;x
k_pavona;Pavona;;;;;;;;;;;;;x
k_portua;Portúa;;;;;;;;;;;;;x
k_praag;Praag;;;;;;;;;;;;;x
k_quenelles;Quenelles;;;;;;;;;;;;;x
k_ramacca;Ramacca;;;;;;;;;;;;;x
k_reikland;Reikland;;;;;;;;;;;;;x
k_remas;Remas;;;;;;;;;;;;;x
k_riatalus;Riatlus;;;;;;;;;;;;;x
k_ropsmannia;Ropsmannia;;;;;;;;;;;;;x
k_ruan;Ruân;;;;;;;;;;;;;x
k_santa_clair;Santa Clair;;;;;;;;;;;;;x
k_sartosa;Sartosa;;;;;;;;;;;;;x
k_sjoktraken;Sjoktraken;;;;;;;;;;;;;x
k_soerligslette;Soerligslette;;;;;;;;;;;;;x
k_solland;Solland;;;;;;;;;;;;;x
k_starnek;Starnek;;;;;;;;;;;;;x
k_stirland;Stirland;;;;;;;;;;;;;x
k_strygos;Strygos;;;;;;;;;;;;;x
k_sud;Sud;;;;;;;;;;;;;x
k_sudenland;Sudenland;;;;;;;;;;;;;x
k_svalbard;Svalbarð;;;;;;;;;;;;;x
k_svarog;Svarog;;;;;;;;;;;;;x
k_sylvania;Sylvania;;;;;;;;;;;;;x
k_taaketskog;Taaketskog;;;;;;;;;;;;;x
k_talabecland;Talabecland;;;;;;;;;;;;;x
k_terketmek;Terketmek;;;;;;;;;;;;;x
k_the_goromadny;The Goromadny;;;;;;;;;;;;;x
k_the_great_vale;The Great Vale;;;;;;;;;;;;;x
k_tigarre;Tigarre;;;;;;;;;;;;;x
k_tobaro;Tobaro;;;;;;;;;;;;;x
k_tomar;Tomar;;;;;;;;;;;;;x
k_translynsk;Translynsk;;;;;;;;;;;;;x
k_trantio;Trantio;;;;;;;;;;;;;x
k_ulfwerenar;Ulfwerenar;;;;;;;;;;;;;x
k_undizarrum;Undizarrum;;;;;;;;;;;;;x
k_unzkulak;Unzkulak;;;;;;;;;;;;;x
k_urkar;Urkar;;;;;;;;;;;;;x
k_vanaheim;Vanaheim;;;;;;;;;;;;;x
k_veles;Veles;;;;;;;;;;;;;x
k_verezzo;Verezzo;;;;;;;;;;;;;x
k_vestligkyst;Vestligkyst;;;;;;;;;;;;;x
k_volkova;Volkova;;;;;;;;;;;;;x
k_westerland;Westerland;;;;;;;;;;;;;x
k_wissenland;Wissenland;;;;;;;;;;;;;x
k_zharrduk;Zharrduk;;;;;;;;;;;;;x
k_zhufbarak;Zhufbarak;;;;;;;;;;;;;x
k_zorn_uzkul;Zorn Uzkul;;;;;;;;;;;;;x
b_strindaherad;Strindaherad;;;;;;;;;;;;;x
b_grexragi;Grexragi;;;;;;;;;;;;;x
b_stek;Stek;;;;;;;;;;;;;x
b_quedefjord;Quedefjord;;;;;;;;;;;;;x
b_skuttiberg;Skuttiberg;;;;;;;;;;;;;x
b_skartasund;Skartasund;;;;;;;;;;;;;x
b_midalfjord;Midalfjord;;;;;;;;;;;;;x
b_nygavik;Nygavik;;;;;;;;;;;;;x
b_loiot;Loiot;;;;;;;;;;;;;x
b_bomgang;Bomgang;;;;;;;;;;;;;x
b_svinborhovit;Svinborhovit;;;;;;;;;;;;;x
b_kedelvik;Kedelvik;;;;;;;;;;;;;x
b_vardahus;Vardahus;;;;;;;;;;;;;x
d_cult_of_vylmar;Cult of Vylmar;;;;;;;;;;;;;x
d_cult_of_nagash;Cult of Nagash;;;;;;;;;;;;;x
d_cult_of_the_red_redemption;Cult of the Red Redemption;;;;;;;;;;;;;x
d_cult_of_the_true_grail;Cult of the True Grail;;;;;;;;;;;;;x
k_cult_of_taal_and_rhya;Cult of Taal and Rhya;;;;;;;;;;;;;x
d_estalian_inquisition;Estalian Inquisition;;;;;;;;;;;;;x
d_tilean_inquisition;Tilean Inquisition;;;;;;;;;;;;;x
d_swords_of_ulric;Swords of Ulric;;;;;;;;;;;;;x
d_carroburg_greatswords;Carroburg Greatswords;;;;;;;;;;;;;x
d_drakwald_patrol;Drakwald Patrol;;;;;;;;;;;;;x
d_stir_river_patrol;Stir River Patrol;;;;;;;;;;;;;x
d_helhuntens_redeemers;Helhunten's Redeemers;;;;;;;;;;;;;x
d_murderers_out_of_marienburg;Murderers Out of Marienburg;;;;;;;;;;;;;x
d_deaths_heads;Death's Heads;;;;;;;;;;;;;x
d_sisters_of_sigmar;Sisters of Sigmar;;;;;;;;;;;;;x
d_cult_of_the_yellow_fang;Cult of the Yellow Fang;;;;;;;;;;;;;x
d_knights_lily;Knights of the Lily;;;;;;;;;;;;;x
e_malleum_maleficus;Malleum Maleficus;;;;;;;;;;;;;x
d_order_of_the_eagle;Order of the Eagle;;;;;;;;;;;;;x
d_order_of_the_righteous_spear;Order of the Righteous Spear;;;;;;;;;;;;;x
d_high_temple_of_remas;High Temple of Remas;;;;;;;;;;;;;x
d_high_temple_of_magritta;High Temple of Magritta;;;;;;;;;;;;;x
d_chevaliers_notre_dame_bataille;Chevaliers de Notre Dame de Bataille;;;;;;;;;;;;;x
d_gryphon_legion;Gryphon Legion;;;;;;;;;;;;;x
k_gospodars;Gospodars;;;;;;;;;;;;;x
d_cult_of_ahalt;Cult of Ahalt;;;;;;;;;;;;;x
b_raghetti;Raghetti;;;;;;;;;;;;;x
b_nucca;Nucca;;;;;;;;;;;;;x
b_monte_negro;Monte Negro;;;;;;;;;;;;;x
b_stretto;Stretto;;;;;;;;;;;;;x
b_astri_vista;Astri Vista;;;;;;;;;;;;;x
d_hjaltland;Hjaltland;;;;;;;;;;;;;x
b_skongen;Skongen;;;;;;;;;;;;;x
d_urbimo;Urbimo;;;;;;;;;;;;;x
d_winged_company;Winged Company;;;;;;;;;;;;;x
d_dobryrion_company;Dobryrion Company;;;;;;;;;;;;;x
d_purple_hand;Purple Hand;;;;;;;;;;;;;x
d_velvet_touch;Velvet Touch;;;;;;;;;;;;;x
d_bloody_skull_warband;Bloody Skull Warband;;;;;;;;;;;;;x
d_children_of_the_greatfather;Children of the Greatfather;;;;;;;;;;;;;x
d_eight_pointed_star;Eight Pointed Star;;;;;;;;;;;;;x
d_lost_and_damned;Lost and Damned;;;;;;;;;;;;;x
d_riders_of_loesh;Riders of Loesh;;;;;;;;;;;;;x
d_blackwater_raiders;Blackwater Raiders;;;;;;;;;;;;;x
d_bloodsail_buccaneers;Bloodsail Buccaneers;;;;;;;;;;;;;x
d_siren_sellswords;Siren Sellswords;;;;;;;;;;;;;x
k_azuli;Azuli;;;;;;;;;;;;;x
k_ungor_ankor;Ungor Ankor;;;;;;;;;;;;;x
k_mhornar_ankor;Mhornar Ankor;;;;;;;;;;;;;x
d_star_of_victory;Star of Victory;;;;;;;;;;;;;x
d_gromzikar;Gromzikar;;;;;;;;;;;;;x
d_kol;Kol;;;;;;;;;;;;;x
d_karak_opulim;Karak Opulim;;;;;;;;;;;;;x
d_karaz_garaz_a_bryn;Karaz Garaz-a-Bryn;;;;;;;;;;;;;x
d_langkt_orrud;Langkt Orrud;;;;;;;;;;;;;x
d_karag_shathur;Karag Shathur;;;;;;;;;;;;;x
b_thandri_karaz;Thandri Karaz;;;;;;;;;;;;;x
b_kazad_ghulg;Kazad Ghulg;;;;;;;;;;;;;x
b_grimaz_batol;Grimaz Batol;;;;;;;;;;;;;x
b_kharanok;Kharnok;;;;;;;;;;;;;x
b_undrigrit;Undrigrit;;;;;;;;;;;;;x
b_barak_ungor_orrud;Barak Ungor Orrud;;;;;;;;;;;;;x
b_wutram_ungor;Wutram Ungor;;;;;;;;;;;;;x
b_lumbar_ungor;Lumbar Ungor;;;;;;;;;;;;;x
b_karaz_lumbar;Karaz-Lumbar;;;;;;;;;;;;;x
b_karak_tromriki;Karak Tromriki;;;;;;;;;;;;;x
b_barakabor;Barakabor;;;;;;;;;;;;;x
b_ungol_tromriki;Ungol Tromriki;;;;;;;;;;;;;x
b_undi_khazarak;Undi Khazarak;;;;;;;;;;;;;x
b_khazgoruz;Khazgoruz;;;;;;;;;;;;;x
b_azri_grint;Azri Grint;;;;;;;;;;;;;x
b_karak_palik;Karak Palik;;;;;;;;;;;;;x
b_yirni;Yirni;;;;;;;;;;;;;x
b_furil;Furil;;;;;;;;;;;;;x
b_ikizir;Ikizir;;;;;;;;;;;;;x
b_opular_khar;Opular Khar;;;;;;;;;;;;;x
b_khaz_gringril;Khaz Gringril;;;;;;;;;;;;;x
b_morhn_grim;Morhn Grim;;;;;;;;;;;;;x
b_karag_garaz;Karag Garaz;;;;;;;;;;;;;x
b_ungol_garaz;Ungol Garaz;;;;;;;;;;;;;x
b_drimdrol;Drimdrol;;;;;;;;;;;;;x
b_karag_ril;Karag Ril;;;;;;;;;;;;;x
b_ril_khaz;Ril-Khaz;;;;;;;;;;;;;x
b_wudarim;Wudarim;;;;;;;;;;;;;x
b_karak_grong;Karak Grong;;;;;;;;;;;;;x
b_za_lindrol;Za-Lindrol;;;;;;;;;;;;;x
b_karag_grolik;Karag Grolik;;;;;;;;;;;;;x
b_kazad_kol;Kazad Kol;;;;;;;;;;;;;x
b_kazad_kol_kadrin_barak;Kazad Kol Kadrin Barak;;;;;;;;;;;;;x
b_kazad_klad;Kazad Klad;;;;;;;;;;;;;x
b_barak_klad_karak;Barak Klad Karak;;;;;;;;;;;;;x
b_khaz_bryn_karaz;Khaz-Bryn Karaz;;;;;;;;;;;;;x
b_karak_bryngil;Karak Bryngil;;;;;;;;;;;;;x
b_jordikar;Jordikar;;;;;;;;;;;;;x
b_ungol_bryni;Ungol Bryni;;;;;;;;;;;;;x
d_ubersreik;Übersreik;;;;;;;;;;;;;x
b_brandenburg;Brandenburg;;;;;;;;;;;;;x
b_castle_wittgendorf;Castle Wittgendorf;;;;;;;;;;;;;x
d_geisterforst;Geisterforst;;;;;;;;;;;;;x
d_black_fire_defenders;Black Fire Defenders;;;;;;;;;;;;;x
d_deathjacks;Deathjacks;;;;;;;;;;;;;x
d_grundels_defenders;Grundel's Defenders;;;;;;;;;;;;;x
d_riders_of_the_mark;Riders of the Mark;;;;;;;;;;;;;x
d_nordsee_marines;Nordsee Marines;;;;;;;;;;;;;x
d_fireloques_of_ferlangen;Fireloques of Ferlangen;;;;;;;;;;;;;x
b_van_onderzoeker;an Onderzoeker;;;;;;;;;;;;;x
b_koopmans;Koopmans;;;;;;;;;;;;;x
b_winkler;Winkler;;;;;;;;;;;;;x
b_vijfswinkel;Vijfswinkel;;;;;;;;;;;;;x
b_smeele;Smeele;;;;;;;;;;;;;x
d_societas_mercatoria_septentrionalis;Northern Mercantile Society;;;;;;;;;;;;;x
b_van_de_kuypers;Smeele;;;;;;;;;;;;;x
b_de_roelef;de Roelef;;;;;;;;;;;;;x
b_van_haagen;van Haagen;;;;;;;;;;;;;x
b_van_scheldt;van Scheldt;;;;;;;;;;;;;x
b_fooger;Fooger;;;;;;;;;;;;;x
b_van_den_nijmenk;van den Nijmenk;;;;;;;;;;;;;x
b_den_euwe;den Euwe;;;;;;;;;;;;;x
b_rothemuur;Rothemuur;;;;;;;;;;;;;x
b_akkerman;Akkerman;;;;;;;;;;;;;x
b_riemanns;Riemanns;;;;;;;;;;;;;x
b_von_schweinfass;von schweinfass;;;;;;;;;;;;;x
b_von_holzmarkt;von Holzmarkt;;;;;;;;;;;;;x
b_kaimeister;Kaimeister;;;;;;;;;;;;;x
b_schutzman;Schutzman;;;;;;;;;;;;;x
d_company_of_the_red_claws;Company of the Red Claws;;;;;;;;;;;;;x
d_pirazzos_lost_legion;Lost Legion;;;;;;;;;;;;;x
d_finterra_tercios;Finterra Tercios;;;;;;;;;;;;;x
d_red_company;Red Company;;;;;;;;;;;;;x
b_almshoven;Almshoven;;;;;;;;;;;;;x
b_broekwater;Broekwater;;;;;;;;;;;;;x
b_bussum;Bussum;;;;;;;;;;;;;x
d_heideland;Heideland;;;;;;;;;;;;;x
d_fauligmere;Fauligmere;;;;;;;;;;;;;x
d_la_marche;La Marche;;;;;;;;;;;;;x
b_pfaffbach;Pfaffbach;;;;;;;;;;;;;x
b_senkehof;Senkehof;;;;;;;;;;;;;x
